case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Heinous,Chargesheet Filed,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA68056,Manish Gowda,Sub-Inspector,Investigating Officer,1994-01-03,Male,AB Positive,1,2012-01-14,337773270202401882,202401882,2023-07-23,"On 22-07-2023, a case of Money Laundering was reported at Mandya Town PS, Mandya district.",2023-07-22T18:00:00,2023-07-22T22:00:00,2023-07-23T16:00:00,12.5326,76.9645,"Incident occurred near coordinates 12.5326, 76.9645 within jurisdiction of Mandya Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Esha Hegde,48,Private Employee,Hindu,General,Transgender,Chirag Singh,49,Female,0,Aditi Singh,,Female,A1,1.0,2023-07-30T23:00:00,Karnataka,Mandya,Mandya Town PS,KA68056,Mandya District & Sessions Court,Aditi Singh,,2023-08-28T23:00:00,C,KA68056
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA94830,Dev Rao,Inspector,SHO,1982-02-08,Male,O Positive,0,2014-02-17,883336115202601883,202601883,2022-05-06,"On 05-05-2022, a case of Theft was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-05-05T12:00:00,2022-05-05T17:00:00,2022-05-05T18:00:00,15.4383,75.0628,"Incident occurred near coordinates 15.4383, 75.0628 within jurisdiction of Dharwad Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Rahul Sharma,73,Private Employee,Hindu,General,Female,Aarav Das,64,Transgender,0,Gautam Reddy,,Female,A1,1.0,2022-05-13T13:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA94830,Dharwad District & Sessions Court,Gautam Reddy,,2022-05-22T13:00:00,C,KA94830
FIR,Heinous,Report Beece (B-Report),Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA86225,Isha Joshi,Constable,Station Writer,1975-03-27,Female,AB Positive,0,2013-10-20,123285389202401884,202401884,2025-06-09,"On 05-06-2025, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2025-06-05T20:00:00,2025-06-06T00:00:00,2025-06-06T06:00:00,13.8678,75.4757,"Incident occurred near coordinates 13.8678, 75.4757 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Hari Sharma,49,Private Employee,Hindu,General,Male,Aditi Hegde,21,Female,0,Bhavya Singh,,Female,A1,1.0,2025-06-16T05:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA86225,Shivamogga District & Sessions Court,Bhavya Singh,,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA76452,Nikhil Kumar,Sub-Inspector,SHO,1998-06-07,Male,A Positive,0,2019-03-07,389818225202601885,202601885,2022-11-13,"On 07-11-2022, a case of Murder was reported at Shivamogga Town PS, Shivamogga district.",2022-11-07T22:00:00,2022-11-08T02:00:00,2022-11-08T16:00:00,13.8596,75.4831,"Incident occurred near coordinates 13.8596, 75.4831 within jurisdiction of Shivamogga Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Kavya Deshmukh,65,Private Employee,Hindu,General,Male,Ananya Singh,23,Male,0,Isha Hegde,49,Male,A1,1.0,2022-11-20T04:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA76452,Shivamogga District & Sessions Court,Isha Hegde,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA67001,Chirag Nair,Head Constable,Investigating Officer,1996-02-25,Female,AB Positive,0,2014-04-08,277028543202401886,202401886,2025-07-21,"On 19-07-2025, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2025-07-19T06:00:00,2025-07-19T10:00:00,2025-07-20T01:00:00,17.3042,76.8253,"Incident occurred near coordinates 17.3042, 76.8253 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Kavya Singh,69,Private Employee,Hindu,General,Transgender,Pooja Hegde,57,Female,0,Aditi Kulkarni,41,Female,A1,1.0,2025-07-28T18:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA67001,Kalaburagi District & Sessions Court,Aditi Kulkarni,Tanvi Sharma,,,
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA67001,Chirag Nair,Head Constable,Investigating Officer,1993-12-17,Male,A Negative,0,2012-03-09,277028543202401886,202401886,2025-07-21,"On 19-07-2025, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2025-07-19T06:00:00,2025-07-19T10:00:00,2025-07-20T01:00:00,17.3042,76.8253,"Incident occurred near coordinates 17.3042, 76.8253 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Tanvi Sharma,70,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA19794,Tanvi Shetty,Constable,SHO,1979-09-22,Male,AB Positive,0,2009-08-04,139947325202201887,202201887,2023-09-01,"On 28-08-2023, a case of Cryptocurrency Crime was reported at Belagavi City PS, Belagavi district.",2023-08-28T13:00:00,2023-08-28T21:00:00,2023-08-29T06:00:00,15.7836,74.442,"Incident occurred near coordinates 15.7836, 74.442 within jurisdiction of Belagavi City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Dev Kulkarni,25,Private Employee,Hindu,General,Transgender,Rahul Das,29,Male,0,Bhavya Gowda,19,Female,A1,1.0,2023-09-08T22:00:00,Karnataka,Belagavi,Belagavi City PS,KA19794,Belagavi District & Sessions Court,Bhavya Gowda,"Kavya Sharma,Nikhil Joshi",,,
FIR,Heinous,Under Investigation,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA19794,Tanvi Shetty,Deputy Superintendent,Investigating Officer,1979-06-06,Male,A Positive,0,2000-04-27,139947325202201887,202201887,2023-09-01,"On 28-08-2023, a case of Cryptocurrency Crime was reported at Belagavi City PS, Belagavi district.",2023-08-28T13:00:00,2023-08-28T21:00:00,2023-08-29T06:00:00,15.7836,74.442,"Incident occurred near coordinates 15.7836, 74.442 within jurisdiction of Belagavi City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Kavya Sharma,,Male,A2,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA19794,Tanvi Shetty,Deputy Superintendent,SHO,1983-04-04,Male,O Positive,1,2013-09-05,139947325202201887,202201887,2023-09-01,"On 28-08-2023, a case of Cryptocurrency Crime was reported at Belagavi City PS, Belagavi district.",2023-08-28T13:00:00,2023-08-28T21:00:00,2023-08-29T06:00:00,15.7836,74.442,"Incident occurred near coordinates 15.7836, 74.442 within jurisdiction of Belagavi City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Nikhil Joshi,,Transgender,A3,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA89703,Aditi Gowda,Sub-Inspector,Station Writer,1994-05-24,Male,A Positive,0,2001-02-20,214207566202501888,202501888,2022-07-07,"On 04-07-2022, a case of Theft was reported at Hassan Town PS, Hassan district.",2022-07-04T08:00:00,2022-07-04T09:00:00,2022-07-04T11:00:00,12.9371,76.1668,"Incident occurred near coordinates 12.9371, 76.1668 within jurisdiction of Hassan Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Manish Bhat,57,Private Employee,Hindu,General,Transgender,Isha Deshmukh,62,Male,0,Kavya Shetty,,Transgender,A1,1.0,2022-07-14T10:00:00,Karnataka,Hassan,Hassan Town PS,KA89703,Hassan District & Sessions Court,Kavya Shetty,,2022-08-15T10:00:00,B,KA89703
FIR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA88627,Kavya Shetty,Inspector,SHO,1990-07-17,Female,O Positive,1,2000-07-06,119497704202301889,202301889,2023-07-02,"On 27-06-2023, a case of Murder was reported at Bengaluru City PS, Bengaluru Urban district.",2023-06-27T05:00:00,2023-06-27T08:00:00,2023-06-28T05:00:00,13.0615,77.655,"Incident occurred near coordinates 13.0615, 77.655 within jurisdiction of Bengaluru City PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Siddharth Bhat,27,Private Employee,Hindu,General,Male,Isha Joshi,6,Male,0,Esha Kulkarni,18,Male,A1,1.0,2023-07-09T12:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA88627,"Principal City Civil & Sessions Court, Bengaluru",Esha Kulkarni,Siddharth Bhat,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA88627,Kavya Shetty,Head Constable,SHO,1971-03-19,Female,A Positive,0,2016-04-07,119497704202301889,202301889,2023-07-02,"On 27-06-2023, a case of Murder was reported at Bengaluru City PS, Bengaluru Urban district.",2023-06-27T05:00:00,2023-06-27T08:00:00,2023-06-28T05:00:00,13.0615,77.655,"Incident occurred near coordinates 13.0615, 77.655 within jurisdiction of Bengaluru City PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Siddharth Bhat,,Male,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA50190,Hari Joshi,Sub-Inspector,Station Writer,1994-08-11,Male,AB Negative,1,2015-09-02,837119677202601890,202601890,2023-12-21,"On 15-12-2023, a case of Assault was reported at Hassan Town PS, Hassan district.",2023-12-15T14:00:00,2023-12-15T20:00:00,2023-12-16T13:00:00,13.0094,76.1278,"Incident occurred near coordinates 13.0094, 76.1278 within jurisdiction of Hassan Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Pooja Bhat,52,Private Employee,Hindu,General,Transgender,Siddharth Rao,72,Male,0,Aarav Kumar,,Male,A1,1.0,2023-12-28T02:00:00,Karnataka,Hassan,Hassan Town PS,KA50190,Hassan District & Sessions Court,Aarav Kumar,,,,
Zero FIR,Non-Heinous,Undetected,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA96391,Manish Deshmukh,Deputy Superintendent,Circle Inspector,1971-01-12,Male,O Positive,0,2007-10-18,824617782202601891,202601891,2024-10-27,"On 24-10-2024, a case of Assault was reported at Belagavi City PS, Belagavi district.",2024-10-24T08:00:00,2024-10-24T10:00:00,2024-10-24T20:00:00,15.7443,74.499,"Incident occurred near coordinates 15.7443, 74.499 within jurisdiction of Belagavi City PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Siddharth Sharma,68,Private Employee,Hindu,General,Transgender,Rahul Sharma,18,Female,0,Manish Bhat,52,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA83956,Tanvi Nair,Inspector,Station Writer,1992-11-25,Male,A Negative,0,2019-08-18,119897251202601892,202601892,2022-10-01,"On 27-09-2022, a case of Dark Web Crime was reported at Tumakuru Town PS, Tumakuru district.",2022-09-27T17:00:00,2022-09-27T22:00:00,2022-09-28T11:00:00,13.2959,77.0681,"Incident occurred near coordinates 13.2959, 77.0681 within jurisdiction of Tumakuru Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Isha Joshi,46,Private Employee,Hindu,General,Male,Dev Verma,54,Female,0,Manish Hegde,52,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA83956,Tanvi Nair,Inspector,Station Writer,1992-09-21,Male,AB Positive,1,2013-01-20,119897251202601892,202601892,2022-10-01,"On 27-09-2022, a case of Dark Web Crime was reported at Tumakuru Town PS, Tumakuru district.",2022-09-27T17:00:00,2022-09-27T22:00:00,2022-09-28T11:00:00,13.2959,77.0681,"Incident occurred near coordinates 13.2959, 77.0681 within jurisdiction of Tumakuru Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Farhan Sharma,,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA39799,Isha Verma,Head Constable,Investigating Officer,1976-12-06,Female,O Negative,0,2006-07-19,167199539202601893,202601893,2022-08-04,"On 02-08-2022, a case of Drug Offence was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-08-02T07:00:00,2022-08-02T09:00:00,2022-08-02T18:00:00,15.3543,75.0759,"Incident occurred near coordinates 15.3543, 75.0759 within jurisdiction of Dharwad Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Aditi Hegde,60,Private Employee,Hindu,General,Female,Gautam Joshi,62,Transgender,0,Manish Kumar,51,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA59809,Pooja Reddy,Sub-Inspector,Station Writer,1995-09-17,Male,A Negative,1,2011-11-07,173786943202601894,202601894,2024-08-14,"On 09-08-2024, a case of Dark Web Crime was reported at Belagavi City PS, Belagavi district.",2024-08-09T11:00:00,2024-08-09T14:00:00,2024-08-09T19:00:00,15.7537,74.5557,"Incident occurred near coordinates 15.7537, 74.5557 within jurisdiction of Belagavi City PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Vikram Das,22,Private Employee,Hindu,General,Male,Bhavya Nair,71,Female,0,Kavya Joshi,,Male,A1,1.0,2024-08-21T17:00:00,Karnataka,Belagavi,Belagavi City PS,KA59809,Belagavi District & Sessions Court,Kavya Joshi,,,,
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA97987,Siddharth Nair,Sub-Inspector,SHO,1990-11-21,Male,O Negative,0,2007-06-14,836825828202201895,202201895,2025-09-15,"On 14-09-2025, a case of Cyber Crime was reported at Kalaburagi City PS, Kalaburagi district.",2025-09-14T03:00:00,2025-09-14T08:00:00,2025-09-14T20:00:00,17.2995,76.8523,"Incident occurred near coordinates 17.2995, 76.8523 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Aditi Singh,52,Private Employee,Hindu,General,Female,Manish Verma,68,Male,0,Gautam Patil,,Female,A1,1.0,2025-09-22T04:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA97987,Kalaburagi District & Sessions Court,Gautam Patil,,2025-10-08T04:00:00,B,KA97987
FIR,Heinous,Report Beece (B-Report),Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA43116,Aditi Kulkarni,Constable,Station Writer,1983-10-24,Female,O Positive,1,2011-02-09,142552233202601896,202601896,2024-09-06,"On 31-08-2024, a case of Assault was reported at Udupi Town PS, Udupi district.",2024-08-31T18:00:00,2024-08-31T20:00:00,2024-08-31T20:00:00,13.2311,74.7617,"Incident occurred near coordinates 13.2311, 74.7617 within jurisdiction of Udupi Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Farhan Gowda,75,Private Employee,Hindu,General,Female,Bhavya Rao,23,Female,0,Tanvi Gowda,66,Male,A1,1.0,2024-09-13T05:00:00,Karnataka,Udupi,Udupi Town PS,KA43116,Udupi District & Sessions Court,Tanvi Gowda,Rahul Kumar,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA43116,Aditi Kulkarni,Constable,Investigating Officer,1974-12-23,Male,O Negative,1,2002-10-20,142552233202601896,202601896,2024-09-06,"On 31-08-2024, a case of Assault was reported at Udupi Town PS, Udupi district.",2024-08-31T18:00:00,2024-08-31T20:00:00,2024-08-31T20:00:00,13.2311,74.7617,"Incident occurred near coordinates 13.2311, 74.7617 within jurisdiction of Udupi Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,,,,,,,,,,0,Rahul Kumar,,Transgender,A2,,,,,,,,,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA24936,Aditi Reddy,Head Constable,Investigating Officer,1981-12-18,Male,B Negative,0,2019-09-21,861108102202601897,202601897,2022-01-25,"On 19-01-2022, a case of Robbery was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-01-19T21:00:00,2022-01-20T03:00:00,2022-01-20T06:00:00,15.4306,74.9625,"Incident occurred near coordinates 15.4306, 74.9625 within jurisdiction of Dharwad Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Pooja Nair,27,Private Employee,Hindu,General,Transgender,Vikram Shetty,30,Male,0,Divya Joshi,42,Male,A1,1.0,2022-02-01T01:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA24936,Dharwad District & Sessions Court,Divya Joshi,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA38504,Divya Patil,Sub-Inspector,Circle Inspector,1975-01-06,Female,A Negative,0,2005-04-27,347076877202301898,202301898,2025-04-08,"On 04-04-2025, a case of Drug Offence was reported at Udupi Town PS, Udupi district.",2025-04-04T03:00:00,2025-04-04T10:00:00,2025-04-04T06:00:00,13.2408,74.7451,"Incident occurred near coordinates 13.2408, 74.7451 within jurisdiction of Udupi Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Pooja Nair,69,Private Employee,Hindu,General,Transgender,Rahul Shetty,58,Female,0,Esha Gowda,,Male,A1,1.0,2025-04-15T07:00:00,Karnataka,Udupi,Udupi Town PS,KA38504,Udupi District & Sessions Court,Esha Gowda,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA14746,Aditi Bhat,Deputy Superintendent,Circle Inspector,1973-06-22,Female,O Negative,0,2002-08-17,124603140202401899,202401899,2023-12-27,"On 22-12-2023, a case of Robbery was reported at Saraswathipuram PS, Mysuru district.",2023-12-22T07:00:00,2023-12-22T08:00:00,2023-12-22T21:00:00,12.2502,76.5644,"Incident occurred near coordinates 12.2502, 76.5644 within jurisdiction of Saraswathipuram PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Vikram Gowda,35,Private Employee,Hindu,General,Male,Manish Gowda,11,Male,0,Aditi Verma,61,Transgender,A1,1.0,2024-01-03T12:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA14746,Mysuru District & Sessions Court,Aditi Verma,,,,
Zero FIR,Heinous,Undetected,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA61393,Chirag Reddy,Sub-Inspector,Station Writer,1998-01-08,Male,O Positive,0,2011-01-01,852029873202501900,202501900,2024-08-08,"On 06-08-2024, a case of Cyber Crime was reported at Bidar Town PS, Bidar district.",2024-08-06T23:00:00,2024-08-07T03:00:00,2024-08-07T05:00:00,17.9371,77.4497,"Incident occurred near coordinates 17.9371, 77.4497 within jurisdiction of Bidar Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Kavya Shetty,35,Private Employee,Hindu,General,Transgender,Farhan Gowda,35,Male,0,Chirag Shetty,,Transgender,A1,,,,,,,,,,,,
