case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA71915,Siddharth Shetty,Deputy Superintendent,Circle Inspector,1995-03-04,Male,AB Negative,0,2005-09-02,896355673202300386,202300386,2023-12-25,"On 20-12-2023, a case of Money Laundering was reported at Bidar Town PS, Bidar district.",2023-12-20T21:00:00,2023-12-20T22:00:00,2023-12-20T23:00:00,17.8784,77.5578,"Incident occurred near coordinates 17.8784, 77.5578 within jurisdiction of Bidar Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Rajesh Shetty,39,Private Employee,Hindu,General,Female,Kiran Kumar,62,Male,0,Tanvi Pai,58,Male,A1,1.0,2024-01-01T08:00:00,Karnataka,Bidar,Bidar Town PS,KA71915,Bidar District & Sessions Court,Tanvi Pai,"Sunil Kulkarni,Manish Shenoy",2024-02-03T08:00:00,B,KA71915
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA71915,Siddharth Shetty,Inspector,Investigating Officer,1988-12-22,Female,AB Negative,0,2013-04-15,896355673202300386,202300386,2023-12-25,"On 20-12-2023, a case of Money Laundering was reported at Bidar Town PS, Bidar district.",2023-12-20T21:00:00,2023-12-20T22:00:00,2023-12-20T23:00:00,17.8784,77.5578,"Incident occurred near coordinates 17.8784, 77.5578 within jurisdiction of Bidar Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Sunil Kulkarni,,Male,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA71915,Siddharth Shetty,Head Constable,Circle Inspector,1987-07-27,Male,A Negative,0,2003-04-07,896355673202300386,202300386,2023-12-25,"On 20-12-2023, a case of Money Laundering was reported at Bidar Town PS, Bidar district.",2023-12-20T21:00:00,2023-12-20T22:00:00,2023-12-20T23:00:00,17.8784,77.5578,"Incident occurred near coordinates 17.8784, 77.5578 within jurisdiction of Bidar Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Manish Shenoy,24,Transgender,A3,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheet Filed,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA26486,Suresh Verma,Constable,Circle Inspector,1974-05-24,Female,O Negative,1,2012-04-14,342969802202200387,202200387,2025-10-09,"On 03-10-2025, a case of Robbery was reported at Saraswathipuram PS, Mysuru district.",2025-10-03T21:00:00,2025-10-04T00:00:00,2025-10-04T09:00:00,12.3263,76.6907,"Incident occurred near coordinates 12.3263, 76.6907 within jurisdiction of Saraswathipuram PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Abhishek Kulkarni,78,Private Employee,Hindu,General,Female,Anil Shetty,70,Transgender,0,Tanvi Rao,,Male,A1,1.0,2025-10-16T00:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA26486,Mysuru District & Sessions Court,Tanvi Rao,,2025-10-30T00:00:00,A,KA26486
UDR,Heinous,Chargesheet Filed,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA61673,Aarav Singh,Deputy Superintendent,Circle Inspector,1971-02-15,Male,O Positive,0,2001-11-18,213675974202200388,202200388,2022-07-23,"On 21-07-2022, a case of Theft was reported at Bagalkote Town PS, Bagalkote district.",2022-07-21T21:00:00,2022-07-22T05:00:00,2022-07-22T21:00:00,16.2505,75.7211,"Incident occurred near coordinates 16.2505, 75.7211 within jurisdiction of Bagalkote Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Bhavya Nair,36,Private Employee,Hindu,General,Transgender,Deepak Sharma,48,Male,0,Vikram Reddy,69,Transgender,A1,1.0,2022-07-30T03:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA61673,Bagalkote District & Sessions Court,Vikram Reddy,,2022-08-15T03:00:00,B,KA61673
PAR,Heinous,Chargesheet Filed,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA59604,Pooja Kamath,Sub-Inspector,Station Writer,1998-11-02,Male,AB Positive,0,2019-08-15,387384355202400389,202400389,2022-12-29,"On 25-12-2022, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2022-12-25T21:00:00,2022-12-25T22:00:00,2022-12-26T16:00:00,12.9484,74.8129,"Incident occurred near coordinates 12.9484, 74.8129 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Suresh Kulkarni,52,Private Employee,Hindu,General,Transgender,Vikram Deshmukh,56,Male,0,Pooja Kamath,,Female,A1,1.0,2023-01-05T09:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA59604,Dakshina Kannada District & Sessions Court,Pooja Kamath,,2023-02-15T09:00:00,A,KA59604
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA36337,Gautam Naik,Deputy Superintendent,Circle Inspector,1991-02-27,Male,O Positive,0,2018-03-21,280632912202500390,202500390,2024-02-07,"On 05-02-2024, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2024-02-05T05:00:00,2024-02-05T10:00:00,2024-02-05T23:00:00,13.9041,75.494,"Incident occurred near coordinates 13.9041, 75.494 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Aarav Naik,61,Private Employee,Hindu,General,Female,Tanvi Rao,7,Male,0,Farhan Gowda,54,Male,A1,1.0,2024-02-14T09:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA36337,Shivamogga District & Sessions Court,Farhan Gowda,,2024-03-10T09:00:00,B,KA36337
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA97987,Rajesh Deshmukh,Deputy Superintendent,Circle Inspector,1975-07-23,Male,AB Positive,0,2020-01-15,865718434202300391,202300391,2023-06-26,"On 21-06-2023, a case of Drug Offence was reported at Saraswathipuram PS, Mysuru district.",2023-06-21T12:00:00,2023-06-21T15:00:00,2023-06-22T07:00:00,12.2764,76.6805,"Incident occurred near coordinates 12.2764, 76.6805 within jurisdiction of Saraswathipuram PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Abhishek Patil,51,Private Employee,Hindu,General,Male,Aarav Shenoy,51,Male,0,Kavya Deshmukh,,Transgender,A1,1.0,2023-07-03T13:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA97987,Mysuru District & Sessions Court,Kavya Deshmukh,Gautam Naik,2023-07-20T13:00:00,C,KA97987
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA97987,Rajesh Deshmukh,Sub-Inspector,SHO,1989-11-26,Male,B Positive,0,2001-09-19,865718434202300391,202300391,2023-06-26,"On 21-06-2023, a case of Drug Offence was reported at Saraswathipuram PS, Mysuru district.",2023-06-21T12:00:00,2023-06-21T15:00:00,2023-06-22T07:00:00,12.2764,76.6805,"Incident occurred near coordinates 12.2764, 76.6805 within jurisdiction of Saraswathipuram PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Gautam Naik,,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA67823,Abhishek Pai,Constable,SHO,1977-11-20,Male,A Positive,0,2019-04-25,153824671202400392,202400392,2024-08-25,"On 19-08-2024, a case of Dark Web Crime was reported at Chikkamagaluru PS, Chikkamagaluru district.",2024-08-19T20:00:00,2024-08-19T21:00:00,2024-08-20T11:00:00,13.2656,75.7793,"Incident occurred near coordinates 13.2656, 75.7793 within jurisdiction of Chikkamagaluru PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Kavya Hegde,54,Private Employee,Hindu,General,Transgender,Bhavya Nair,75,Female,0,Rahul Singh,41,Male,A1,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA60813,Rahul Joshi,Inspector,SHO,1975-04-09,Female,AB Positive,0,2014-05-15,870768089202400393,202400393,2022-03-06,"On 03-03-2022, a case of Theft was reported at Udupi Town PS, Udupi district.",2022-03-03T22:00:00,2022-03-04T06:00:00,2022-03-04T12:00:00,13.3869,74.8202,"Incident occurred near coordinates 13.3869, 74.8202 within jurisdiction of Udupi Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Farhan Joshi,77,Private Employee,Hindu,General,Male,Sunil Pai,68,Transgender,0,Tanvi Shenoy,,Female,A1,1.0,2022-03-13T10:00:00,Karnataka,Udupi,Udupi Town PS,KA60813,Udupi District & Sessions Court,Tanvi Shenoy,Siddharth Joshi,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA60813,Rahul Joshi,Constable,SHO,1972-06-04,Female,A Negative,0,2005-03-04,870768089202400393,202400393,2022-03-06,"On 03-03-2022, a case of Theft was reported at Udupi Town PS, Udupi district.",2022-03-03T22:00:00,2022-03-04T06:00:00,2022-03-04T12:00:00,13.3869,74.8202,"Incident occurred near coordinates 13.3869, 74.8202 within jurisdiction of Udupi Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Siddharth Joshi,55,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA29690,Vikram Patil,Sub-Inspector,Station Writer,1973-01-24,Female,AB Positive,0,2002-06-06,136998797202300394,202300394,2025-04-04,"On 03-04-2025, a case of Theft was reported at Dharwad Town PS, Hubballi-Dharwad district.",2025-04-03T16:00:00,2025-04-03T21:00:00,2025-04-04T08:00:00,15.3179,75.1429,"Incident occurred near coordinates 15.3179, 75.1429 within jurisdiction of Dharwad Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Priya Shetty,35,Private Employee,Hindu,General,Male,Chirag Singh,58,Female,0,Dev Reddy,,Transgender,A1,1.0,2025-04-11T22:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA29690,Dharwad District & Sessions Court,Dev Reddy,Kavya Nair,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA29690,Vikram Patil,Deputy Superintendent,Investigating Officer,1997-09-26,Female,A Positive,0,2016-06-18,136998797202300394,202300394,2025-04-04,"On 03-04-2025, a case of Theft was reported at Dharwad Town PS, Hubballi-Dharwad district.",2025-04-03T16:00:00,2025-04-03T21:00:00,2025-04-04T08:00:00,15.3179,75.1429,"Incident occurred near coordinates 15.3179, 75.1429 within jurisdiction of Dharwad Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Kavya Nair,36,Female,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA64067,Rahul Joshi,Sub-Inspector,SHO,1992-08-12,Female,AB Positive,1,2011-10-18,318987179202300395,202300395,2022-07-08,"On 02-07-2022, a case of Robbery was reported at Belagavi City PS, Belagavi district.",2022-07-02T20:00:00,2022-07-03T03:00:00,2022-07-03T10:00:00,15.8188,74.4338,"Incident occurred near coordinates 15.8188, 74.4338 within jurisdiction of Belagavi City PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Aarav Rao,70,Private Employee,Hindu,General,Female,Rajesh Kumar,10,Female,0,Isha Verma,,Male,A1,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA71147,Sanjay Kamath,Constable,Investigating Officer,1983-10-06,Female,AB Negative,0,2020-04-08,239857672202300396,202300396,2022-04-02,"On 01-04-2022, a case of Dark Web Crime was reported at Shivamogga Town PS, Shivamogga district.",2022-04-01T09:00:00,2022-04-01T14:00:00,2022-04-01T17:00:00,13.8904,75.532,"Incident occurred near coordinates 13.8904, 75.532 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Nikhil Sharma,45,Private Employee,Hindu,General,Female,Suresh Shenoy,59,Male,0,Kavya Singh,24,Male,A1,1.0,2022-04-09T21:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA71147,Shivamogga District & Sessions Court,Kavya Singh,Kiran Patil,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA71147,Sanjay Kamath,Sub-Inspector,Station Writer,1988-11-03,Female,B Positive,0,2007-11-19,239857672202300396,202300396,2022-04-02,"On 01-04-2022, a case of Dark Web Crime was reported at Shivamogga Town PS, Shivamogga district.",2022-04-01T09:00:00,2022-04-01T14:00:00,2022-04-01T17:00:00,13.8904,75.532,"Incident occurred near coordinates 13.8904, 75.532 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Kiran Patil,,Male,A2,,,,,,,,,,,,
UDR,Heinous,Under Investigation,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA29607,Sanjay Hegde,Constable,SHO,1975-12-01,Female,A Positive,0,2008-02-03,237868721202500397,202500397,2022-12-18,"On 17-12-2022, a case of Grievous Hurt was reported at Belagavi City PS, Belagavi district.",2022-12-17T03:00:00,2022-12-17T11:00:00,2022-12-17T12:00:00,15.7897,74.4263,"Incident occurred near coordinates 15.7897, 74.4263 within jurisdiction of Belagavi City PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Chirag Nair,64,Private Employee,Hindu,General,Male,Divya Bhat,33,Female,0,Chirag Verma,,Transgender,A1,1.0,2022-12-25T11:00:00,Karnataka,Belagavi,Belagavi City PS,KA29607,Belagavi District & Sessions Court,Chirag Verma,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA67584,Vikram Joshi,Deputy Superintendent,SHO,1982-10-04,Male,B Positive,0,2012-09-25,286474647202600398,202600398,2022-08-06,"On 31-07-2022, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2022-07-31T12:00:00,2022-07-31T15:00:00,2022-08-01T04:00:00,12.9204,74.8583,"Incident occurred near coordinates 12.9204, 74.8583 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Rahul Hegde,32,Private Employee,Hindu,General,Transgender,Kiran Sharma,28,Transgender,0,Divya Shetty,63,Female,A1,1.0,2022-08-13T00:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA67584,Dakshina Kannada District & Sessions Court,Divya Shetty,"Chirag Patil,Rajesh Naik",,,
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA67584,Vikram Joshi,Inspector,Investigating Officer,1988-07-06,Female,AB Negative,1,2020-04-26,286474647202600398,202600398,2022-08-06,"On 31-07-2022, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2022-07-31T12:00:00,2022-07-31T15:00:00,2022-08-01T04:00:00,12.9204,74.8583,"Incident occurred near coordinates 12.9204, 74.8583 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Chirag Patil,24,Female,A2,,,,,,,,,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA67584,Vikram Joshi,Inspector,Circle Inspector,1982-03-19,Female,A Negative,0,2002-05-25,286474647202600398,202600398,2022-08-06,"On 31-07-2022, a case of Cyber Crime was reported at Mangaluru Town PS, Mangaluru district.",2022-07-31T12:00:00,2022-07-31T15:00:00,2022-08-01T04:00:00,12.9204,74.8583,"Incident occurred near coordinates 12.9204, 74.8583 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Rajesh Naik,48,Male,A3,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA89861,Abhishek Naik,Deputy Superintendent,Station Writer,1981-12-18,Female,AB Positive,1,2006-06-12,155733680202300399,202300399,2022-06-01,"On 26-05-2022, a case of Robbery was reported at Tumakuru Town PS, Tumakuru district.",2022-05-26T22:00:00,2022-05-27T05:00:00,2022-05-27T03:00:00,13.3538,77.0338,"Incident occurred near coordinates 13.3538, 77.0338 within jurisdiction of Tumakuru Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Anil Deshmukh,72,Private Employee,Hindu,General,Female,Kavya Hegde,27,Transgender,0,Esha Reddy,29,Female,A1,1.0,2022-06-08T04:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA89861,Tumakuru District & Sessions Court,Esha Reddy,Divya Shenoy,2022-07-11T04:00:00,C,KA89861
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA89861,Abhishek Naik,Deputy Superintendent,Circle Inspector,1989-10-03,Male,B Positive,0,2001-06-16,155733680202300399,202300399,2022-06-01,"On 26-05-2022, a case of Robbery was reported at Tumakuru Town PS, Tumakuru district.",2022-05-26T22:00:00,2022-05-27T05:00:00,2022-05-27T03:00:00,13.3538,77.0338,"Incident occurred near coordinates 13.3538, 77.0338 within jurisdiction of Tumakuru Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,,,,,,,,,,0,Divya Shenoy,50,Male,A2,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA24928,Manish Kumar,Constable,Investigating Officer,1974-01-10,Female,A Negative,1,2014-03-03,218742204202300400,202300400,2023-10-14,"On 09-10-2023, a case of Dark Web Crime was reported at Kolar Town PS, Kolar district.",2023-10-09T14:00:00,2023-10-09T18:00:00,2023-10-10T13:00:00,13.1148,78.1116,"Incident occurred near coordinates 13.1148, 78.1116 within jurisdiction of Kolar Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Abhishek Nair,47,Private Employee,Hindu,General,Transgender,Isha Deshmukh,58,Male,0,Deepak Shenoy,,Male,A1,1.0,2023-10-21T16:00:00,Karnataka,Kolar,Kolar Town PS,KA24928,Kolar District & Sessions Court,Deepak Shenoy,,2023-12-08T16:00:00,A,KA24928
FIR,Heinous,Undetected,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA62252,Chirag Singh,Inspector,Circle Inspector,1990-02-23,Male,A Negative,0,2011-03-27,191358314202500401,202500401,2022-07-06,"On 04-07-2022, a case of Cheating was reported at Bagalkote Town PS, Bagalkote district.",2022-07-04T05:00:00,2022-07-04T07:00:00,2022-07-04T16:00:00,16.2426,75.6442,"Incident occurred near coordinates 16.2426, 75.6442 within jurisdiction of Bagalkote Town PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Kiran Kumar,43,Private Employee,Hindu,General,Male,Hari Pai,20,Female,0,Pooja Verma,,Female,A1,,,,,,,,,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA97361,Dev Patil,Constable,Investigating Officer,1992-10-15,Male,A Negative,0,2018-06-17,853726251202200402,202200402,2024-08-23,"On 19-08-2024, a case of Cryptocurrency Crime was reported at Bagalkote Town PS, Bagalkote district.",2024-08-19T11:00:00,2024-08-19T18:00:00,2024-08-19T18:00:00,16.2049,75.6625,"Incident occurred near coordinates 16.2049, 75.6625 within jurisdiction of Bagalkote Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Rahul Gowda,24,Private Employee,Hindu,General,Male,Priya Kamath,37,Transgender,0,Abhishek Patil,23,Male,A1,1.0,2024-08-30T13:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA97361,Bagalkote District & Sessions Court,Abhishek Patil,,,,
