case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
FIR,Heinous,Under Investigation,Maharashtra,Belagavi,JMFC I Court,Police Station,Gandhinagar PS,KA53636,Anil Patil,Sub-Inspector,SHO,1981-02-08,Transgender,AB Positive,0,2005-02-02,100050002202600033,202600033,2026-01-28,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-01-27T19:00:00,2026-01-27T21:00:00,2026-01-28T10:00:00,12.7278,74.3088,"Incident details at lat 12.7278, lon 74.3088.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Prakash Mukherjee,19.0,Transgender,0,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Maharashtra,Belagavi,District Session Court,Police Station,Town PS,KA66351,Rahul Mehta,Sub-Inspector,Investigating Officer,1979-10-31,Transgender,O Negative,0,2001-10-25,200050003202500032,202500032,2025-10-19,Occurrence reported at Town PS under major head. Action taken.,2025-10-18T18:00:00,2025-10-18T21:00:00,2025-10-19T08:00:00,14.5023,76.411,"Incident details at lat 14.5023, lon 76.411.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Vijay Sharma,44.0,Labourer,Sikh,ST,Male,Priya Sen,23.0,Female,1,Prakash Chatterjee,60.0,Transgender,A1,1.0,2025-10-24,Maharashtra,Belagavi,Town PS,KA66351,District Session Court,Prakash Chatterjee,,2025-11-11T11:00:00,C,KA66351
UDR,Non-Heinous,Under Investigation,Maharashtra,Belagavi,District Session Court,Police Station,Town PS,KA66351,Rahul Mehta,Sub-Inspector,Investigating Officer,1979-10-31,Transgender,O Negative,0,2001-10-25,200050003202500032,202500032,2025-10-19,Occurrence reported at Town PS under major head. Action taken.,2025-10-18T18:00:00,2025-10-18T21:00:00,2025-10-19T08:00:00,14.5023,76.411,"Incident details at lat 14.5023, lon 76.411.",Narcotics,Drug Peddling,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Prakash Mukherjee,68.0,Labourer,Christian,ST,Male,,,,,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Maharashtra,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA33638,Deepak Kumar,Deputy Superintendent,SHO,1973-09-06,Male,A Positive,1,1997-08-31,200020001202400030,202400030,2024-08-24,Occurrence reported at Devaraja PS under major head. Action taken.,2024-08-23T08:00:00,2024-08-23T10:00:00,2024-08-24T11:00:00,14.3216,75.9956,"Incident details at lat 14.3216, lon 75.9956.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Rajesh Mehta,52.0,Farmer,Hindu,SC,Male,Anil Mehta,19.0,Transgender,1,Deepak Sen,47.0,Female,A1,1.0,2024-08-25,Maharashtra,Ballari,Devaraja PS,KA33638,High Court Bengaluru,Deepak Sen,Amit Patel,2024-09-25T11:00:00,A,KA33638
UDR,Non-Heinous,Chargesheeted,Maharashtra,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA33638,Deepak Kumar,Deputy Superintendent,SHO,1973-09-06,Male,A Positive,1,1997-08-31,200020001202400030,202400030,2024-08-24,Occurrence reported at Devaraja PS under major head. Action taken.,2024-08-23T08:00:00,2024-08-23T10:00:00,2024-08-24T11:00:00,14.3216,75.9956,"Incident details at lat 14.3216, lon 75.9956.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Deepak Joshi,55.0,Transgender,0,Amit Patel,29.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru City,JMFC I Court,Police Station,Cantonment PS,KA28258,Priya Joshi,Constable,SHO,1994-04-30,Male,O Negative,0,2019-04-24,100030004202400021,202400021,2024-04-22,Occurrence reported at Cantonment PS under major head. Action taken.,2024-04-21T05:00:00,2024-04-21T06:00:00,2024-04-22T08:00:00,12.9665,76.1513,"Incident details at lat 12.9665, lon 76.1513.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Vijay Mukherjee,30.0,Farmer,Sikh,SC,Male,Anil Kumar,43.0,Male,1,Sunil Patil,40.0,Transgender,A1,1.0,2024-04-26,Karnataka,Bengaluru City,Cantonment PS,KA28258,JMFC I Court,Sunil Patil,Prakash Reddy,2024-06-01T11:00:00,B,KA28258
FIR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru City,JMFC I Court,Police Station,Cantonment PS,KA28258,Priya Joshi,Constable,SHO,1994-04-30,Male,O Negative,0,2019-04-24,100030004202400021,202400021,2024-04-22,Occurrence reported at Cantonment PS under major head. Action taken.,2024-04-21T05:00:00,2024-04-21T06:00:00,2024-04-22T08:00:00,12.9665,76.1513,"Incident details at lat 12.9665, lon 76.1513.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Prakash Reddy,43.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Ballari,JMFC I Court,Police Station,Town PS,KA86682,Rahul Patil,Deputy Superintendent,Investigating Officer,1974-05-02,Male,A Positive,0,2000-04-25,100020003202400034,202400034,2024-04-19,Occurrence reported at Town PS under major head. Action taken.,2024-04-18T00:00:00,2024-04-18T01:00:00,2024-04-19T09:00:00,12.1352,74.3809,"Incident details at lat 12.1352, lon 74.3809.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Geeta Pillai,25.0,Techie,Hindu,General,Male,Sunil Sen,60.0,Male,1,Sunil Sen,42.0,Transgender,A1,1.0,2024-04-23,Karnataka,Ballari,Town PS,KA86682,JMFC I Court,Sunil Sen,,2024-06-05T11:00:00,C,KA86682
UDR,Heinous,Chargesheeted,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Town PS,KA60471,Anita Mukherjee,Deputy Superintendent,Station Writer,1985-12-25,Female,AB Positive,0,2010-12-19,200030003202400035,202400035,2024-12-15,Occurrence reported at Town PS under major head. Action taken.,2024-12-14T11:00:00,2024-12-14T14:00:00,2024-12-15T09:00:00,12.4101,74.9373,"Incident details at lat 12.4101, lon 74.9373.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,302,Murder,1,1,Prakash Mukherjee,20.0,Unemployed,Hindu,SC,Female,Sunita Sen,12.0,Female,0,Sunil Singh,62.0,Transgender,A1,1.0,2024-12-17,Tamil Nadu,Bengaluru City,Town PS,KA60471,High Court Bengaluru,Sunil Singh,"Deepak Pillai,Sunita Singh",2025-01-03T11:00:00,A,KA60471
UDR,Heinous,Chargesheeted,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Town PS,KA60471,Anita Mukherjee,Deputy Superintendent,Station Writer,1985-12-25,Female,AB Positive,0,2010-12-19,200030003202400035,202400035,2024-12-15,Occurrence reported at Town PS under major head. Action taken.,2024-12-14T11:00:00,2024-12-14T14:00:00,2024-12-15T09:00:00,12.4101,74.9373,"Incident details at lat 12.4101, lon 74.9373.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,302,Murder,1,1,Rajesh Patil,25.0,Unemployed,Sikh,ST,Female,Geeta Chatterjee,13.0,Male,0,Deepak Pillai,53.0,Male,A2,,,,,,,,,,,,
UDR,Heinous,Chargesheeted,Tamil Nadu,Bengaluru City,High Court Bengaluru,Police Station,Town PS,KA60471,Anita Mukherjee,Deputy Superintendent,Station Writer,1985-12-25,Female,AB Positive,0,2010-12-19,200030003202400035,202400035,2024-12-15,Occurrence reported at Town PS under major head. Action taken.,2024-12-14T11:00:00,2024-12-14T14:00:00,2024-12-15T09:00:00,12.4101,74.9373,"Incident details at lat 12.4101, lon 74.9373.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,302,Murder,1,1,,,,,,,,,,,Sunita Singh,64.0,Transgender,A3,,,,,,,,,,,,
PAR,Heinous,Undetected,Tamil Nadu,Mysuru,District Session Court,Police Station,Cantonment PS,KA73739,Sanjay Rao,Deputy Superintendent,Investigating Officer,1994-11-23,Male,AB Positive,0,2021-11-16,300010004202600033,202600033,2026-11-15,Occurrence reported at Cantonment PS under major head. Action taken.,2026-11-14T06:00:00,2026-11-14T08:00:00,2026-11-15T09:00:00,12.4064,74.7937,"Incident details at lat 12.4064, lon 74.7937.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sunita Joshi,51.0,Farmer,Hindu,SC,Male,Prakash Gowda,36.0,Transgender,0,Priya Patel,57.0,Male,A1,2.0,2026-11-19,Tamil Nadu,Mysuru,Cantonment PS,KA73739,District Session Court,Priya Patel,"Anil Pillai,Kiran Patil",2026-12-21T11:00:00,C,KA73739
PAR,Heinous,Undetected,Tamil Nadu,Mysuru,District Session Court,Police Station,Cantonment PS,KA73739,Sanjay Rao,Deputy Superintendent,Investigating Officer,1994-11-23,Male,AB Positive,0,2021-11-16,300010004202600033,202600033,2026-11-15,Occurrence reported at Cantonment PS under major head. Action taken.,2026-11-14T06:00:00,2026-11-14T08:00:00,2026-11-15T09:00:00,12.4064,74.7937,"Incident details at lat 12.4064, lon 74.7937.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Ramesh Nair,21.0,Farmer,Hindu,OBC,Female,Rajesh Gowda,38.0,Female,1,Anil Pillai,52.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Tamil Nadu,Mysuru,District Session Court,Police Station,Cantonment PS,KA73739,Sanjay Rao,Deputy Superintendent,Investigating Officer,1994-11-23,Male,AB Positive,0,2021-11-16,300010004202600033,202600033,2026-11-15,Occurrence reported at Cantonment PS under major head. Action taken.,2026-11-14T06:00:00,2026-11-14T08:00:00,2026-11-15T09:00:00,12.4064,74.7937,"Incident details at lat 12.4064, lon 74.7937.",Public Nuisance,Public Drunkenness,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Kiran Patil,49.0,Transgender,A3,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Tamil Nadu,Mysuru,JMFC I Court,Police Station,Town PS,KA68342,Prakash Rao,Constable,Investigating Officer,1979-01-15,Male,B Positive,0,2003-01-09,300010003202400036,202400036,2024-01-04,Occurrence reported at Town PS under major head. Action taken.,2024-01-03T11:00:00,2024-01-03T12:00:00,2024-01-04T11:00:00,13.1788,74.736,"Incident details at lat 13.1788, lon 74.736.",Crimes Against Body,Assault,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Prakash Pillai,43.0,Unemployed,Sikh,SC,Female,Sunita Das,72.0,Female,1,Suresh Patil,19.0,Female,A1,2.0,2024-01-09,Tamil Nadu,Mysuru,Town PS,KA68342,JMFC I Court,Suresh Patil,"Sunita Gowda,Sunita Gowda",2024-01-26T11:00:00,B,KA68342
PAR,Heinous,Report Beece (B-Report),Tamil Nadu,Mysuru,JMFC I Court,Police Station,Town PS,KA68342,Prakash Rao,Constable,Investigating Officer,1979-01-15,Male,B Positive,0,2003-01-09,300010003202400036,202400036,2024-01-04,Occurrence reported at Town PS under major head. Action taken.,2024-01-03T11:00:00,2024-01-03T12:00:00,2024-01-04T11:00:00,13.1788,74.736,"Incident details at lat 13.1788, lon 74.736.",Crimes Against Body,Assault,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,Sunita Reddy,26.0,Female,1,Sunita Gowda,38.0,Male,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Tamil Nadu,Mysuru,JMFC I Court,Police Station,Town PS,KA68342,Prakash Rao,Constable,Investigating Officer,1979-01-15,Male,B Positive,0,2003-01-09,300010003202400036,202400036,2024-01-04,Occurrence reported at Town PS under major head. Action taken.,2024-01-03T11:00:00,2024-01-03T12:00:00,2024-01-04T11:00:00,13.1788,74.736,"Incident details at lat 13.1788, lon 74.736.",Crimes Against Body,Assault,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Sunita Gowda,54.0,Female,A3,,,,,,,,,,,,
UDR,Heinous,Chargesheeted,Karnataka,Mysuru,JMFC I Court,Police Station,Cantonment PS,KA45296,Anil Singh,Head Constable,Station Writer,1986-12-26,Female,B Positive,1,2009-12-20,200010004202500037,202500037,2025-12-16,Occurrence reported at Cantonment PS under major head. Action taken.,2025-12-15T19:00:00,2025-12-15T21:00:00,2025-12-16T12:00:00,14.3329,75.0296,"Incident details at lat 14.3329, lon 75.0296.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Rajesh Mehta,51.0,Driver,Jain,General,Female,Geeta Mukherjee,22.0,Female,0,Anil Singh,36.0,Female,A1,1.0,2025-12-18,Karnataka,Mysuru,Cantonment PS,KA45296,JMFC I Court,Anil Singh,,2026-01-28T11:00:00,A,KA45296
UDR,Heinous,Chargesheeted,Karnataka,Mysuru,JMFC I Court,Police Station,Cantonment PS,KA45296,Anil Singh,Head Constable,Station Writer,1986-12-26,Female,B Positive,1,2009-12-20,200010004202500037,202500037,2025-12-16,Occurrence reported at Cantonment PS under major head. Action taken.,2025-12-15T19:00:00,2025-12-15T21:00:00,2025-12-16T12:00:00,14.3329,75.0296,"Incident details at lat 14.3329, lon 75.0296.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Ramesh Sharma,63.0,Male,0,,,,,,,,,,,,,,,,
PAR,Heinous,Undetected,Tamil Nadu,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA38797,Anil Chatterjee,Head Constable,Station Writer,1993-05-19,Male,A Positive,1,2015-05-14,300020001202600031,202600031,2026-05-11,Occurrence reported at Devaraja PS under major head. Action taken.,2026-05-10T23:00:00,2026-05-11T01:00:00,2026-05-11T08:00:00,13.1863,75.628,"Incident details at lat 13.1863, lon 75.628.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Ramesh Das,28.0,Driver,Christian,OBC,Male,Sunita Mukherjee,53.0,Male,0,Priya Pillai,64.0,Transgender,A1,2.0,2026-05-12,Tamil Nadu,Ballari,Devaraja PS,KA38797,High Court Bengaluru,Priya Pillai,"Vijay Nair,Deepak Das",2026-06-21T11:00:00,C,KA38797
PAR,Heinous,Undetected,Tamil Nadu,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA38797,Anil Chatterjee,Head Constable,Station Writer,1993-05-19,Male,A Positive,1,2015-05-14,300020001202600031,202600031,2026-05-11,Occurrence reported at Devaraja PS under major head. Action taken.,2026-05-10T23:00:00,2026-05-11T01:00:00,2026-05-11T08:00:00,13.1863,75.628,"Incident details at lat 13.1863, lon 75.628.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Vijay Nair,42.0,Male,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Tamil Nadu,Ballari,High Court Bengaluru,Police Station,Devaraja PS,KA38797,Anil Chatterjee,Head Constable,Station Writer,1993-05-19,Male,A Positive,1,2015-05-14,300020001202600031,202600031,2026-05-11,Occurrence reported at Devaraja PS under major head. Action taken.,2026-05-10T23:00:00,2026-05-11T01:00:00,2026-05-11T08:00:00,13.1863,75.628,"Incident details at lat 13.1863, lon 75.628.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Deepak Das,56.0,Female,A3,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Maharashtra,Belagavi,JMFC I Court,Police Station,Devaraja PS,KA48243,Priya Patil,Inspector,SHO,1969-06-03,Transgender,O Positive,1,1992-05-28,100050001202400031,202400031,2024-05-20,Occurrence reported at Devaraja PS under major head. Action taken.,2024-05-19T01:00:00,2024-05-19T04:00:00,2024-05-20T08:00:00,12.2323,77.5957,"Incident details at lat 12.2323, lon 77.5957.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,379,Theft,1,1,Ramesh Das,60.0,Farmer,Hindu,SC,Male,Prakash Singh,49.0,Female,1,Sanjay Das,50.0,Transgender,A1,1.0,2024-05-25,Maharashtra,Belagavi,Devaraja PS,KA48243,JMFC I Court,Sanjay Das,"Rajesh Pillai,Deepak Rao",2024-06-10T11:00:00,C,KA48243
FIR,Non-Heinous,Under Investigation,Maharashtra,Belagavi,JMFC I Court,Police Station,Devaraja PS,KA48243,Priya Patil,Inspector,SHO,1969-06-03,Transgender,O Positive,1,1992-05-28,100050001202400031,202400031,2024-05-20,Occurrence reported at Devaraja PS under major head. Action taken.,2024-05-19T01:00:00,2024-05-19T04:00:00,2024-05-20T08:00:00,12.2323,77.5957,"Incident details at lat 12.2323, lon 77.5957.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,379,Theft,1,1,,,,,,,Deepak Singh,32.0,Female,0,Rajesh Pillai,37.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Maharashtra,Belagavi,JMFC I Court,Police Station,Devaraja PS,KA48243,Priya Patil,Inspector,SHO,1969-06-03,Transgender,O Positive,1,1992-05-28,100050001202400031,202400031,2024-05-20,Occurrence reported at Devaraja PS under major head. Action taken.,2024-05-19T01:00:00,2024-05-19T04:00:00,2024-05-20T08:00:00,12.2323,77.5957,"Incident details at lat 12.2323, lon 77.5957.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,379,Theft,1,1,,,,,,,,,,,Deepak Rao,50.0,Male,A3,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Maharashtra,Belagavi,District Session Court,Police Station,Town PS,KA96121,Sanjay Patel,Deputy Superintendent,Investigating Officer,1980-02-28,Transgender,O Positive,0,2002-02-22,200050003202500033,202500033,2025-02-16,Occurrence reported at Town PS under major head. Action taken.,2025-02-15T19:00:00,2025-02-15T20:00:00,2025-02-16T09:00:00,14.6657,77.1612,"Incident details at lat 14.6657, lon 77.1612.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Suresh Patel,47.0,Techie,Sikh,General,Male,Priya Mukherjee,50.0,Transgender,0,Deepak Kumar,39.0,Transgender,A1,2.0,2025-02-18,Maharashtra,Belagavi,Town PS,KA96121,District Session Court,Deepak Kumar,,2025-03-25T11:00:00,B,KA96121
UDR,Non-Heinous,Report Beece (B-Report),Maharashtra,Belagavi,District Session Court,Police Station,Town PS,KA96121,Sanjay Patel,Deputy Superintendent,Investigating Officer,1980-02-28,Transgender,O Positive,0,2002-02-22,200050003202500033,202500033,2025-02-16,Occurrence reported at Town PS under major head. Action taken.,2025-02-15T19:00:00,2025-02-15T20:00:00,2025-02-16T09:00:00,14.6657,77.1612,"Incident details at lat 14.6657, lon 77.1612.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,Rajesh Reddy,57.0,Male,1,,,,,,,,,,,,,,,,
UDR,Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Devaraja PS,KA76739,Sunil Mehta,Head Constable,Circle Inspector,1983-06-26,Transgender,A Positive,1,2008-06-19,200050001202500030,202500030,2025-06-15,Occurrence reported at Devaraja PS under major head. Action taken.,2025-06-14T07:00:00,2025-06-14T08:00:00,2025-06-15T12:00:00,13.9684,77.0819,"Incident details at lat 13.9684, lon 77.0819.",Property Crimes,Chain Snatching,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Deepak Sharma,24.0,Unemployed,Christian,SC,Female,Deepak Nair,25.0,Female,0,Priya Chatterjee,55.0,Transgender,A1,1.0,2025-06-16,Tamil Nadu,Belagavi,Devaraja PS,KA76739,High Court Bengaluru,Priya Chatterjee,Prakash Das,2025-07-20T11:00:00,B,KA76739
UDR,Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Devaraja PS,KA76739,Sunil Mehta,Head Constable,Circle Inspector,1983-06-26,Transgender,A Positive,1,2008-06-19,200050001202500030,202500030,2025-06-15,Occurrence reported at Devaraja PS under major head. Action taken.,2025-06-14T07:00:00,2025-06-14T08:00:00,2025-06-15T12:00:00,13.9684,77.0819,"Incident details at lat 13.9684, lon 77.0819.",Property Crimes,Chain Snatching,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sunita Pillai,58.0,Business,Hindu,OBC,Male,,,,,Prakash Das,38.0,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Karnataka,Belagavi,District Session Court,Police Station,Town PS,KA93743,Anita Joshi,Deputy Superintendent,Investigating Officer,1979-04-13,Female,AB Positive,0,2006-04-06,200050003202400037,202400037,2024-04-01,Occurrence reported at Town PS under major head. Action taken.,2024-03-31T18:00:00,2024-03-31T20:00:00,2024-04-01T09:00:00,14.658,77.3695,"Incident details at lat 14.658, lon 77.3695.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sanjay Mehta,28.0,Labourer,Muslim,ST,Transgender,Rajesh Kumar,12.0,Male,1,Kiran Gowda,30.0,Female,A1,1.0,2024-04-05,Karnataka,Belagavi,Town PS,KA93743,District Session Court,Kiran Gowda,"Ramesh Pillai,Rahul Rao",2024-05-25T11:00:00,A,KA93743
UDR,Non-Heinous,Chargesheeted,Karnataka,Belagavi,District Session Court,Police Station,Town PS,KA93743,Anita Joshi,Deputy Superintendent,Investigating Officer,1979-04-13,Female,AB Positive,0,2006-04-06,200050003202400037,202400037,2024-04-01,Occurrence reported at Town PS under major head. Action taken.,2024-03-31T18:00:00,2024-03-31T20:00:00,2024-04-01T09:00:00,14.658,77.3695,"Incident details at lat 14.658, lon 77.3695.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,Vijay Gowda,14.0,Male,0,Ramesh Pillai,31.0,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Karnataka,Belagavi,District Session Court,Police Station,Town PS,KA93743,Anita Joshi,Deputy Superintendent,Investigating Officer,1979-04-13,Female,AB Positive,0,2006-04-06,200050003202400037,202400037,2024-04-01,Occurrence reported at Town PS under major head. Action taken.,2024-03-31T18:00:00,2024-03-31T20:00:00,2024-04-01T09:00:00,14.658,77.3695,"Incident details at lat 14.658, lon 77.3695.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Rahul Rao,65.0,Transgender,A3,,,,,,,,,,,,
